GEFS0P50H06T00E18 22 11 2021/07/23 99 2021 07 12 00    1.52     1.04     0.02     0.00     0.00     0.08     0.30     0.24     0.14     0.05     0.35     0.87     0.14     0.38     0.17     0.17     0.19     0.10     0.12     0.14     0.17 
GEFS0P50H06T00E18 22 12 2021/07/24 99 2021 07 12 00    1.10     0.77     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.24     0.67     0.05     0.27     0.25     0.24     0.30     0.14     0.27     0.27     0.25 
GEFS0P50H06T00E18 22 13 2021/07/25 99 2021 07 12 00    0.65     0.54     0.00     0.00     0.00     0.00     0.01     0.00     0.00     0.00     0.17     0.58     0.06     0.11     0.00     0.00     0.11     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E18 22 14 2021/07/26 99 2021 07 12 00    5.11     6.22     3.68     1.26     1.57     1.28     1.30     0.90     0.90     0.90     4.40     8.73     4.58     0.00     0.00     0.00     0.35     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E18 22 15 2021/07/27 99 2021 07 12 00    6.15     9.21     8.28     2.22    11.50     4.66    10.73    11.20    10.23     9.26     7.18    10.30     3.44     1.22     2.61     2.52     3.20     1.47     1.73     2.13     2.57 
GEFS0P50H06T00E19 23 00 2021/07/12 99 2021 07 12 00    0.06     0.10     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.03     0.17     0.01     0.19     0.10     0.09     0.54     0.05     0.00     0.04     0.09 
GEFS0P50H06T00E19 23 01 2021/07/13 99 2021 07 12 00    0.38     0.54     0.00     0.00     0.04     0.00     0.00     0.00     0.00     0.00     0.16     0.82     0.02     0.33     0.19     0.19     1.51     0.11     0.00     0.07     0.19 
GEFS0P50H06T00E19 23 02 2021/07/14 99 2021 07 12 00    0.64     0.67     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.20     0.88     0.02     0.04     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E19 23 03 2021/07/15 99 2021 07 12 00    1.21     1.20     0.00     0.00     0.02     0.00     0.00     0.00     0.00     0.00     0.37     1.52     0.10     0.00     0.00     0.00     0.30     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E19 23 04 2021/07/16 99 2021 07 12 00    7.42     5.19     0.26     0.00     0.41     0.00     0.00     0.00     0.00     0.00     2.66     4.24     4.43     0.00     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E19 23 05 2021/07/17 99 2021 07 12 00    1.88     3.54     0.04     0.00     0.44     0.00     0.00     0.00     0.00     0.00     1.22     5.85     0.74     1.40     1.50     1.44     1.90     0.84     0.36     0.80     1.47 
GEFS0P50H06T00E19 23 06 2021/07/18 99 2021 07 12 00    0.52     0.79     0.00     0.00     0.16     0.00     0.00     0.00     0.00     0.00     0.24     1.17     0.03     0.73     1.75     1.68     1.99     0.98     0.26     0.83     1.72 
GEFS0P50H06T00E19 23 07 2021/07/19 99 2021 07 12 00    0.32     0.40     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.12     0.59     0.02     8.24    12.79    12.33    14.84     7.19     4.33     7.68    12.59 
GEFS0P50H06T00E19 23 08 2021/07/20 99 2021 07 12 00    0.71     0.86     0.15     0.29     0.05     0.31     0.35     0.36     0.38     0.38     0.46     1.24     0.55     1.74     1.27     1.22     1.92     0.71     0.12     0.55     1.25 
GEFS0P50H06T00E19 23 09 2021/07/21 99 2021 07 12 00    6.21     5.85     0.74     2.45     0.65     2.56     2.85     2.07     1.77     1.50     2.26     7.04     0.44     0.00     0.00     0.00     0.19     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E19 23 10 2021/07/22 99 2021 07 12 00    0.30     0.39     0.00     0.09     0.01     0.16     0.33     0.20     0.13     0.06     0.13     0.59     0.03     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E19 23 11 2021/07/23 99 2021 07 12 00    0.17     0.17     0.00     0.00     0.00     0.02     0.08     0.01     0.00     0.00     0.06     0.22     0.02     0.06     0.13     0.13     0.37     0.08     0.05     0.09     0.13 
GEFS0P50H06T00E19 23 12 2021/07/24 99 2021 07 12 00    0.20     0.20     0.04     0.07     0.02     0.28     0.80     0.94     0.67     0.45     0.09     0.25     0.01     0.12     0.10     0.09     0.58     0.05     0.00     0.04     0.09 
GEFS0P50H06T00E19 23 13 2021/07/25 99 2021 07 12 00    1.47     1.22     0.60     0.67     0.39     1.00     1.84     2.30     2.32     2.32     0.78     1.29     0.48     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E19 23 14 2021/07/26 99 2021 07 12 00    6.66     6.35     0.03    11.55     4.42    10.71     8.48     9.28     9.42     9.28     2.83     6.05     0.77     0.00     0.00     0.00     0.22     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E19 23 15 2021/07/27 99 2021 07 12 00    2.77     4.21     1.91     2.01     2.24     2.07     2.15     1.58     1.46     1.32     2.69     5.65     2.53     0.76     0.00     0.00     0.02     0.00     0.11     0.07     0.00 
GEFS0P50H06T00E20 24 00 2021/07/12 99 2021 07 12 00    0.05     0.17     0.00     0.00     0.02     0.00     0.00     0.00     0.00     0.00     0.05     0.33     0.01     0.00     0.00     0.00     0.26     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E20 24 01 2021/07/13 99 2021 07 12 00    0.30     0.50     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.15     0.82     0.01     0.04     0.02     0.02     0.78     0.01     0.00     0.01     0.02 
GEFS0P50H06T00E20 24 02 2021/07/14 99 2021 07 12 00    0.56     0.70     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.22     1.03     0.05     0.05     0.06     0.06     0.35     0.03     0.01     0.03     0.06 
GEFS0P50H06T00E20 24 03 2021/07/15 99 2021 07 12 00    1.95     1.42     0.02     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.60     1.31     0.75     0.00     0.00     0.00     0.54     0.00     0.01     0.01     0.00 
GEFS0P50H06T00E20 24 04 2021/07/16 99 2021 07 12 00    5.38     4.35     0.04     0.00     0.35     0.00     0.00     0.00     0.00     0.00     2.26     4.36     4.08     0.00     0.00     0.00     0.26     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E20 24 05 2021/07/17 99 2021 07 12 00    0.83     1.69     0.00     2.48     0.07     2.14     1.26     2.03     1.39     0.90     0.63     2.96     0.04     0.01     0.00     0.00     0.09     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E20 24 06 2021/07/18 99 2021 07 12 00    2.34     4.08     0.03     4.08     1.40     5.00     7.33     5.81     5.07     4.36     1.56     6.26     0.13     0.02     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E20 24 07 2021/07/19 99 2021 07 12 00    0.54     0.70     0.00     0.10     0.02     0.18     0.36     0.06     0.04     0.01     0.22     1.04     0.01     0.71     0.65     0.63     0.82     0.37     0.02     0.26     0.64 
GEFS0P50H06T00E20 24 08 2021/07/20 99 2021 07 12 00    0.09     0.15     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.04     0.25     0.00     0.08     0.02     0.02     0.69     0.01     0.00     0.01     0.02 
GEFS0P50H06T00E20 24 09 2021/07/21 99 2021 07 12 00    0.65     0.71     0.00     0.01     0.00     0.02     0.05     0.06     0.04     0.02     0.21     0.97     0.03     0.00     0.00     0.00     0.15     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E20 24 10 2021/07/22 99 2021 07 12 00    1.03     0.76     0.00     0.00     0.00     0.03     0.10     0.02     0.01     0.00     0.24     0.72     0.06     0.22     0.00     0.00     0.04     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E20 24 11 2021/07/23 99 2021 07 12 00    0.11     0.15     0.01     0.08     0.01     0.09     0.11     0.11     0.11     0.11     0.05     0.23     0.00     1.09     0.61     0.59     0.76     0.35     0.10     0.30     0.60 
GEFS0P50H06T00E20 24 12 2021/07/24 99 2021 07 12 00    0.04     0.07     0.00     0.02     0.00     0.16     0.52     0.16     0.10     0.04     0.03     0.13     0.00     0.30     0.50     0.48     0.99     0.28     0.39     0.45     0.49 
GEFS0P50H06T00E20 24 13 2021/07/25 99 2021 07 12 00    0.53     0.33     0.44     2.37     1.24     2.55     3.01     3.32     3.06     2.78     0.55     0.18     0.16     2.80     0.50     0.48     0.65     0.28     0.85     0.76     0.49 
GEFS0P50H06T00E20 24 14 2021/07/26 99 2021 07 12 00    0.89     0.64     0.29     2.43     0.82     4.22     8.60     7.78     7.26     6.61     0.62     0.46     0.09     1.79     1.69     1.63     2.07     0.95     1.19     1.43     1.66 
GEFS0P50H06T00E20 24 15 2021/07/27 99 2021 07 12 00    0.08     0.21     0.00     0.01     0.00     0.08     0.27     0.14     0.08     0.02     0.06     0.38     0.00     2.18     3.99     3.85     4.49     2.25     1.23     2.32     3.93 
GEFS0P50H06T00E21 25 00 2021/07/12 99 2021 07 12 00    0.08     0.07     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.09     0.01     0.05     0.04     0.04     1.02     0.02     0.00     0.01     0.04 
GEFS0P50H06T00E21 25 01 2021/07/13 99 2021 07 12 00    0.27     0.35     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.11     0.52     0.02     0.54     0.00     0.00     0.06     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E21 25 02 2021/07/14 99 2021 07 12 00    0.95     1.24     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.37     1.88     0.05     0.65     0.19     0.19     0.71     0.11     0.00     0.07     0.19 
GEFS0P50H06T00E21 25 03 2021/07/15 99 2021 07 12 00    1.91     1.54     0.02     0.00     0.09     0.00     0.00     0.00     0.00     0.00     0.56     1.57     0.46     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E21 25 04 2021/07/16 99 2021 07 12 00    7.41     6.56     0.13     0.31     1.72     0.23     0.00     0.00     0.00     0.00     3.07     6.55     4.54     0.01     0.00     0.00     0.13     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E21 25 05 2021/07/17 99 2021 07 12 00    0.63     1.53     0.00     0.08     0.33     0.06     0.00     0.00     0.00     0.00     0.46     2.62     0.04     0.00     0.00     0.00     0.28     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E21 25 06 2021/07/18 99 2021 07 12 00    2.52     2.76     0.01     0.00     0.16     0.00     0.00     0.00     0.00     0.00     0.87     3.65     0.30     0.08     0.00     0.00     0.09     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E21 25 07 2021/07/19 99 2021 07 12 00    0.19     0.39     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.12     0.70     0.02     1.37     1.38     1.33     1.56     0.78     0.36     0.76     1.36 
GEFS0P50H06T00E21 25 08 2021/07/20 99 2021 07 12 00    0.10     0.18     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.31     0.00     0.08     0.06     0.06     0.37     0.03     0.01     0.03     0.06 
GEFS0P50H06T00E21 25 09 2021/07/21 99 2021 07 12 00    0.98     1.12     0.00     0.00     0.00     0.03     0.09     0.08     0.05     0.01     0.34     1.58     0.04     0.98     0.21     0.20     0.82     0.12     0.00     0.08     0.21 
GEFS0P50H06T00E21 25 10 2021/07/22 99 2021 07 12 00    0.33     0.44     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.13     0.67     0.02     0.63     0.42     0.41     0.54     0.24     0.13     0.24     0.42 
GEFS0P50H06T00E21 25 11 2021/07/23 99 2021 07 12 00    2.71     5.43     0.11     0.35     1.90     0.25     0.00     0.00     0.00     0.00     1.72     8.39     0.33     0.36     0.10     0.09     0.22     0.05     0.00     0.04     0.09 
GEFS0P50H06T00E21 25 12 2021/07/24 99 2021 07 12 00    6.46     9.76     0.21     0.04     3.07     0.05     0.09     0.11     0.07     0.03     3.61    13.89     2.75     0.29     0.08     0.07     0.50     0.04     0.02     0.04     0.08 
GEFS0P50H06T00E21 25 13 2021/07/25 99 2021 07 12 00    2.32     4.62     0.84     0.02     1.83     0.03     0.03     0.00     0.04     0.06     1.87     6.97     0.90     1.53     1.34     1.30     1.97     0.76     0.28     0.69     1.32 
GEFS0P50H06T00E21 25 14 2021/07/26 99 2021 07 12 00    2.67     4.36     0.27     1.17     2.04     1.24     1.42     1.00     0.87     0.75     1.58     6.03     0.49     1.23     1.96     1.89     2.25     1.10     0.31     0.94     1.93 
GEFS0P50H06T00E21 25 15 2021/07/27 99 2021 07 12 00    0.93     1.25     0.41     0.04     0.12     0.04     0.07     0.12     0.09     0.07     0.58     1.84     0.26     3.18     4.05     3.91     4.62     2.28     1.34     2.41     3.99 
GEFS0P50H06T00E22 26 00 2021/07/12 99 2021 07 12 00    0.11     0.15     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.22     0.02     0.04     0.15     0.15     0.32     0.09     0.02     0.07     0.15 
GEFS0P50H06T00E22 26 01 2021/07/13 99 2021 07 12 00    0.50     0.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.19     0.86     0.07     0.15     0.02     0.02     0.69     0.01     0.00     0.01     0.02 
GEFS0P50H06T00E22 26 02 2021/07/14 99 2021 07 12 00    1.68     1.46     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.46     1.66     0.15     0.32     0.12     0.11     0.35     0.06     0.00     0.04     0.11 
GEFS0P50H06T00E22 26 03 2021/07/15 99 2021 07 12 00    0.93     0.65     0.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.22     0.57     0.12     0.04     0.02     0.02     0.41     0.01     0.01     0.01     0.02 
GEFS0P50H06T00E22 26 04 2021/07/16 99 2021 07 12 00    5.49     3.37     0.19     0.00     0.00     0.00     0.00     0.00     0.00     0.00     1.99     2.29     3.92     0.00     0.00     0.00     0.43     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E22 26 05 2021/07/17 99 2021 07 12 00    0.75     0.66     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.20     0.76     0.04     0.00     0.00     0.00     0.17     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E22 26 06 2021/07/18 99 2021 07 12 00    3.84     3.83     0.02     0.00     0.00     0.00     0.00     0.01     0.01     0.01     1.24     4.90     0.52     0.00     0.00     0.00     0.06     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E22 26 07 2021/07/19 99 2021 07 12 00    0.88     1.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.31     1.44     0.04     2.16     3.92     3.78     4.62     2.20     1.29     2.33     3.86 
GEFS0P50H06T00E22 26 08 2021/07/20 99 2021 07 12 00    0.22     0.26     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.08     0.37     0.01     0.84     0.96     0.93     1.68     0.54     0.12     0.44     0.95 
GEFS0P50H06T00E22 26 09 2021/07/21 99 2021 07 12 00    0.71     0.61     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.20     0.70     0.08     0.00     0.00     0.00     0.43     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E22 26 10 2021/07/22 99 2021 07 12 00    0.62     0.46     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.15     0.43     0.06     0.00     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E22 26 11 2021/07/23 99 2021 07 12 00    0.13     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.04     0.13     0.02     0.10     0.04     0.04     0.22     0.02     0.00     0.01     0.04 
GEFS0P50H06T00E22 26 12 2021/07/24 99 2021 07 12 00    1.57     1.01     0.13     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.54     0.75     0.84     0.06     0.00     0.00     0.67     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E22 26 13 2021/07/25 99 2021 07 12 00    3.85     4.02     0.12     0.00     0.13     0.00     0.00     0.00     0.00     0.00     1.43     5.24     0.90     0.00     0.00     0.00     0.52     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E22 26 14 2021/07/26 99 2021 07 12 00    0.91     1.31     0.00     0.00     0.04     0.00     0.00     0.00     0.00     0.00     0.40     2.05     0.07     0.00     0.00     0.00     0.26     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E22 26 15 2021/07/27 99 2021 07 12 00    0.15     0.29     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.09     0.51     0.01     0.00     0.00     0.00     0.00     0.00     0.19     0.13     0.00 
GEFS0P50H06T00E23 27 00 2021/07/12 99 2021 07 12 00    0.03     0.07     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.13     0.01     0.03     0.00     0.00     0.32     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E23 27 01 2021/07/13 99 2021 07 12 00    0.12     0.17     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.26     0.00     0.00     0.00     0.00     1.62     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E23 27 02 2021/07/14 99 2021 07 12 00    0.41     0.34     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.10     0.36     0.02     0.01     0.00     0.00     0.15     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E23 27 03 2021/07/15 99 2021 07 12 00    0.99     0.64     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.22     0.47     0.14     0.00     0.00     0.00     0.41     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E23 27 04 2021/07/16 99 2021 07 12 00    7.46     5.42     0.05     0.00     0.00     0.00     0.00     0.00     0.00     0.00     2.67     5.00     4.45     0.00     0.00     0.00     0.39     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E23 27 05 2021/07/17 99 2021 07 12 00    1.03     1.19     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.43     1.68     0.36     0.00     0.00     0.00     0.11     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E23 27 06 2021/07/18 99 2021 07 12 00    2.47     2.14     0.04     0.12     0.03     0.09     0.00     0.00     0.00     0.00     0.76     2.42     0.51     0.00     0.00     0.00     0.58     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E23 27 07 2021/07/19 99 2021 07 12 00    2.37     2.02     0.00     0.00     0.03     0.00     0.00     0.00     0.00     0.00     0.61     2.24     0.11     0.57     0.92     0.89     1.04     0.52     0.25     0.51     0.91 
GEFS0P50H06T00E23 27 08 2021/07/20 99 2021 07 12 00    0.25     0.25     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.07     0.31     0.01     0.12     0.23     0.22     0.65     0.13     0.16     0.19     0.23 
GEFS0P50H06T00E23 27 09 2021/07/21 99 2021 07 12 00    0.23     0.22     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.07     0.27     0.01     0.56     0.33     0.31     0.39     0.18     0.01     0.13     0.32 
GEFS0P50H06T00E23 27 10 2021/07/22 99 2021 07 12 00    0.19     0.17     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.19     0.02     0.26     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E23 27 11 2021/07/23 99 2021 07 12 00    0.27     0.20     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.06     0.20     0.01     0.06     0.06     0.06     0.19     0.03     0.00     0.02     0.06 
GEFS0P50H06T00E23 27 12 2021/07/24 99 2021 07 12 00    0.17     0.13     0.00     0.01     0.00     0.03     0.07     0.01     0.00     0.00     0.04     0.13     0.01     0.14     0.04     0.04     0.22     0.02     0.00     0.01     0.04 
GEFS0P50H06T00E23 27 13 2021/07/25 99 2021 07 12 00    0.13     0.09     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.03     0.08     0.00     0.21     0.02     0.02     0.28     0.01     0.00     0.01     0.02 
GEFS0P50H06T00E23 27 14 2021/07/26 99 2021 07 12 00    1.39     1.27     0.00     0.02     0.01     0.02     0.00     0.00     0.00     0.00     0.44     1.51     0.28     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E23 27 15 2021/07/27 99 2021 07 12 00    5.16     3.20     0.24     0.01     0.17     0.01     0.00     0.00     0.00     0.00     1.88     2.10     3.58     0.00     0.00     0.00     0.13     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 00 2021/07/12 99 2021 07 12 00    0.02     0.05     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.08     0.01     0.08     0.04     0.04     0.73     0.02     0.00     0.01     0.04 
GEFS0P50H06T00E24 28 01 2021/07/13 99 2021 07 12 00    0.26     0.39     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.12     0.64     0.01     0.12     0.02     0.02     1.53     0.01     0.00     0.01     0.02 
GEFS0P50H06T00E24 28 02 2021/07/14 99 2021 07 12 00    1.52     2.11     0.00     0.00     0.02     0.00     0.00     0.00     0.00     0.00     0.63     3.26     0.07     0.01     0.00     0.00     0.09     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 03 2021/07/15 99 2021 07 12 00    1.19     0.88     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.28     0.82     0.10     0.02     0.02     0.02     0.48     0.01     0.00     0.01     0.02 
GEFS0P50H06T00E24 28 04 2021/07/16 99 2021 07 12 00    7.67     4.81     0.67     0.00     0.03     0.00     0.00     0.00     0.00     0.00     3.15     3.42     6.28     0.00     0.00     0.00     0.24     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 05 2021/07/17 99 2021 07 12 00    1.61     2.64     0.00     0.00     0.26     0.00     0.00     0.00     0.00     0.00     0.84     4.20     0.31     0.00     0.00     0.00     0.11     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 06 2021/07/18 99 2021 07 12 00    1.77     1.91     0.04     0.00     0.05     0.00     0.00     0.00     0.00     0.00     0.64     2.54     0.28     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 07 2021/07/19 99 2021 07 12 00    1.26     1.71     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.50     2.63     0.03     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 08 2021/07/20 99 2021 07 12 00    0.04     0.06     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.09     0.00     0.01     0.02     0.02     0.22     0.01     0.00     0.01     0.02 
GEFS0P50H06T00E24 28 09 2021/07/21 99 2021 07 12 00    0.01     0.03     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.01     0.05     0.00     0.00     0.00     0.00     0.35     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 10 2021/07/22 99 2021 07 12 00    0.01     0.04     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.01     0.08     0.00     0.00     0.00     0.00     0.67     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 11 2021/07/23 99 2021 07 12 00    0.02     0.06     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.12     0.00     0.04     0.02     0.02     0.24     0.01     0.00     0.01     0.02 
GEFS0P50H06T00E24 28 12 2021/07/24 99 2021 07 12 00    0.08     0.16     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.28     0.00     0.00     0.00     0.00     0.19     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 13 2021/07/25 99 2021 07 12 00    2.94     2.38     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.74     2.52     0.20     0.00     0.00     0.00     0.22     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 14 2021/07/26 99 2021 07 12 00    0.50     0.64     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.19     0.95     0.04     0.00     0.00     0.00     0.54     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E24 28 15 2021/07/27 99 2021 07 12 00    4.35     2.33     0.03     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.96     1.05     1.13     0.00     0.00     0.00     0.22     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E25 29 00 2021/07/12 99 2021 07 12 00    0.10     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.03     0.14     0.01     0.00     0.00     0.00     0.69     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E25 29 01 2021/07/13 99 2021 07 12 00    0.34     0.44     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.13     0.65     0.03     0.01     0.04     0.04     1.27     0.02     0.01     0.02     0.04 
GEFS0P50H06T00E25 29 02 2021/07/14 99 2021 07 12 00    2.08     1.70     0.01     0.06     0.04     0.20     0.54     0.23     0.23     0.23     0.55     1.82     0.15     0.15     0.02     0.02     0.11     0.01     0.00     0.01     0.02 
GEFS0P50H06T00E25 29 03 2021/07/15 99 2021 07 12 00    3.28     2.10     0.65     0.68     0.10     0.63     0.50     0.40     0.41     0.41     1.69     1.55     3.31     0.00     0.00     0.00     0.30     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E25 29 04 2021/07/16 99 2021 07 12 00    9.16     8.25     0.53     1.23     3.45     0.88     0.00     0.02     0.01     0.00     3.85     7.65     4.90     0.00     0.00     0.00     0.45     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E25 29 05 2021/07/17 99 2021 07 12 00    0.89     2.22     0.00     2.05     1.45     1.49     0.07     0.07     0.07     0.07     0.86     3.35     0.40     0.44     0.29     0.28     0.32     0.16     0.00     0.11     0.28 
GEFS0P50H06T00E25 29 06 2021/07/18 99 2021 07 12 00    1.92     3.65     0.12     1.74     3.21     1.44     0.61     0.56     0.82     0.99     1.34     4.60     0.40     0.00     0.00     0.00     0.13     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E25 29 07 2021/07/19 99 2021 07 12 00    0.72     1.48     0.01     0.04     0.45     0.03     0.00     0.00     0.00     0.00     0.45     2.33     0.05     0.76     1.84     1.78     2.20     1.04     1.20     1.49     1.81 
GEFS0P50H06T00E25 29 08 2021/07/20 99 2021 07 12 00    0.25     0.26     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.08     0.33     0.01     0.06     0.06     0.06     0.35     0.03     0.02     0.04     0.06 
GEFS0P50H06T00E25 29 09 2021/07/21 99 2021 07 12 00    1.55     1.15     0.00     0.01     0.03     0.02     0.04     0.00     0.00     0.00     0.42     1.09     0.35     0.00     0.00     0.00     0.19     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E25 29 10 2021/07/22 99 2021 07 12 00    1.41     2.38     0.00     0.00     0.04     0.02     0.08     0.00     0.00     0.00     0.70     3.96     0.05     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
GEFS0P50H06T00E25 29 11 2021/07/23 99 2021 07 12 00    0.44     0.43     0.00     0.23     0.00     0.43     0.95     0.97     0.69     0.45     0.16     0.55     0.02     0.65     0.27     0.26     0.48     0.15     0.04     0.13     0.26 
GEFS0P50H06T00E25 29 12 2021/07/24 99 2021 07 12 00    0.57     0.56     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.17     0.71     0.03     0.49     1.42     1.37     2.33     0.80     1.41     1.48     1.40 
GEFS0P50H06T00E25 29 13 2021/07/25 99 2021 07 12 00    3.39     2.56     0.19     0.00     0.10     0.00     0.00     0.00     0.00     0.00     1.13     2.43     1.33     0.16     0.04     0.04     0.11     0.02     0.05     0.05     0.04 
